"today";"start";"end";"HAND PUMP BOREHOLE FUNCTIONALITY SURVEY";"Bohole name and ID";"Village name";"Name of VDC";"Main role of the respondent";"Take a photo of the borehole";"Take a photo of the borehole_URL";"Functional status of the borehole";"If Functional status is one of not functional, No longer exists or abandonedHow long has the hand pump borehole been non-functional or abandoned?";"If Functional status is No longer exists or abandoned Why was the hand pump borehole abandoned?";"If Functional status is Functional, Are there any current problems with the hand pump borehole that require attention?";"What is the current problem?";"If Functional status isn't No longer exists or abandoned and Are there any current problems with the hand pump borehole that require attention?";"What is the current problem?";"What is the current problem?/Broken parts";"What is the current problem?/Irregular supply";"What is the current problem?/Low water flow - Low water pressure";"What is the current problem?/Meter problem";"What is the current problem?/Newly constructed";"What is the current problem?/Poor water quality - Salty, bad taste or colour, other contamination";"What is the current problem?/Seasonal shortages";"What is the current problem?/Structural problems - Civil works, apron, etc";"What is the current problem?/Theft / Vandalism";"What is the current problem?/Worn out parts";"What is the current problem?/Other";"Specify";"If Functional status isn't No longer exists or abandoned, Is water available from the hand pump borehole on the day of the visit?";"Why isn't water available from the system on the day of the visit?";"If Functional status isn't one of No longer exists or abandoned, Not functional: In the last 30 days, has this hand pump borehole provided a continuous supply of water all day every day?";"If In the last 30 days, has this hand pump borehole provided a continuous supply of water all day every day? Is No:In the last 30 days, how many days has the hand pump borehole provided water?";"In the last 30 days, why was water not available for one or more days?";"In the last 30 days, why was water not available for one or more days?/Failure to pay";"In the last 30 days, why was water not available for one or more days?/Lack of contract with Area Mechanic";"In the last 30 days, why was water not available for one or more days?/Low water pressure";"In the last 30 days, why was water not available for one or more days?/Newly constructed";"In the last 30 days, why was water not available for one or more days?/No Plumber or Area Mechanic/No one knows how to fix it";"In the last 30 days, why was water not available for one or more days?/Parts are not available";"In the last 30 days, why was water not available for one or more days?/Political reasons - Community politics";"In the last 30 days, why was water not available for one or more days?/Poor water quality";"In the last 30 days, why was water not available for one or more days?/Power failure";"In the last 30 days, why was water not available for one or more days?/Rationing";"In the last 30 days, why was water not available for one or more days?/Seasonal shortages";"In the last 30 days, why was water not available for one or more days?/System is not functional - Broken parts, dry hole/system";"In the last 30 days, why was water not available for one or more days?/Theft / Vandalism";"In the last 30 days, why was water not available for one or more days?/Don't know";"If the hand pump borehole was repaired in the last 30 days, how many days did it take to get repaired?";"If Functional status isn't one of No longer exists or abandoned, Not functional:How many hours per day is water usually available from this source?";"Has the hand pump borehole been rehabilitated?";"Which year was the hand pump borehole rehabilitated";"Have any major repairs/additions been completed on the hand pump borehole in the past year?";"Which Afridev parts were repaired/replaced?";"Which Afridev parts were repaired/replaced?/Afridev Pump Replacement";"Which Afridev parts were repaired/replaced?/Apron";"Which Afridev parts were repaired/replaced?/Bobbin";"Which Afridev parts were repaired/replaced?/Bush bearings";"Which Afridev parts were repaired/replaced?/Cement";"Which Afridev parts were repaired/replaced?/Centralisers";"Which Afridev parts were repaired/replaced?/Civil works";"Which Afridev parts were repaired/replaced?/Cup seal";"Which Afridev parts were repaired/replaced?/Cylinder";"Which Afridev parts were repaired/replaced?/Foot valve";"Which Afridev parts were repaired/replaced?/Fulcrum pin";"Which Afridev parts were repaired/replaced?/Gasket";"Which Afridev parts were repaired/replaced?/Gate valve";"Which Afridev parts were repaired/replaced?/Handle";"Which Afridev parts were repaired/replaced?/Handle pin";"Which Afridev parts were repaired/replaced?/Hanger pin";"Which Afridev parts were repaired/replaced?/O-ring";"Which Afridev parts were repaired/replaced?/Pedestal";"Which Afridev parts were repaired/replaced?/Pipe";"Which Afridev parts were repaired/replaced?/Plunger";"Which Afridev parts were repaired/replaced?/Pump head";"Which Afridev parts were repaired/replaced?/Pump head cover";"Which Afridev parts were repaired/replaced?/Rising main (PVC)";"Which Afridev parts were repaired/replaced?/Rods";"Which Afridev parts were repaired/replaced?/Rope";"Which Afridev parts were repaired/replaced?/Security system";"Which Afridev parts were repaired/replaced?/Sockets";"Which Afridev parts were repaired/replaced?/U-seal";"If Which Afridev parts were repaired/replaced? Includes Rods:How many rods were replaced?";"How much did the repairs/upgrade cost (in Kwacha)?";"Who did the repairs";"Specify";"Is this hand pump borehole managed by a water/WaSH committee?";"How many people are on the Hand pump borehole Committee?";"How many women are on the Hand pump borehole Committee?";"do you have a treasurer in the comittee?";"What is the gender of the Treasurer for the Hand pump borehole Committee?";"How many active people/members serve on the water/ WaSH Committee?";"What positions do women hold on the Water/ WaSH committee?";"When was the last time the Water committee met?";"Does the Water committee ever hold meetings with the community?";"When was the last time that the Water/ WaSH committee held a community meeting?";"About how many community members attended the last meeting? (99 is don’t know)";"What activities has the Water/ WaSH committee done in the past year?";"Were Water/WaSH committee members elected or appointed?";"Do you conduct preventive maintenance?";"If yes, how frequent? (per year)";"When did you last do mantainance?";"If no, what are the reasons?";"If no, what are the reasons?/Lack of money";"If no, what are the reasons?/Lack of technical expertise";"If no, what are the reasons?/Parts not available";"If no, what are the reasons?/Lack of understanding/commitment to Preventative Maintenance";"If no, what are the reasons?/Other";"Specify";"Do you require external support?";"If yes, what?";"Who do you call when the repairs are beyond your capacity";"can you do major repairs as a committee?";"Do you know the year when the borehole was constructed?";"What year was the hand pump borehole constructed?";"How many households use (d) this hand pump borehole?";"How many households are (were) registered users of the hand pump borehole?";"Is there a record book for registered users that can be viewed?";"Record the number of registered users of the hand pump borehole listed in the record Book";"What type of hand pump is present?";"Does (did) the hand pump borehole have a fee collection system?";"Is (was) the water fee collected on a regular schedule?";"How many households in the community paid a water fee the last time it was collected?";"Is there a tariff or user fee for water use from the hand pump borehole?";"Why is there no tariff or user fee?";"Specify";"What happens when the hand pump borehole breaks down?";"Specify";"How often is the tariff/user fee collected?";"How much is the tariff/user fee (in Kwacha)?";"What costs were considered when setting the tariff or user fee?";"What costs were considered when setting the tariff or user fee?/Affordability";"What costs were considered when setting the tariff or user fee?/Operation costs - e.g. salary of the water seller";"What costs were considered when setting the tariff or user fee?/Maintenance costs";"What costs were considered when setting the tariff or user fee?/Total replacement cost for the system";"What costs were considered when setting the tariff or user fee?/Set by local government";"What costs were considered when setting the tariff or user fee?/Bill payments";"Is there a service provider or someone responsible for operating and/or maintaining this hand pump borehole or water system?";"Are there financial records/books for the hand pump borehole?";"Is it possible to review the records/books?";"What is the balance listed in the records (in Kwacha)?";"Is there a service provider or someone responsible for operating and/or maintaining this hand pump borehole or water system?";"Does the service provider have a bank account?";"How much is the bank balance";"What do you do with the cash collected?";"The last time this hand pump borehole broke down, did the water committee collect additional money from community members to cover the cost of repairs?";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Communal labor (ex: farming)";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Donate goods or livestock (ex: shear nuts, maize, bowl of rice)";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Fundraising activities";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Decline to state";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Don't Know";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Not Applicable";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Other";"Specify";"Does (did) your community have sufficient funds to support operations and maintenance?";"How much money do you currently have for supporting operations and maintenance?";"How much do you source to support operations and maintenance annually?";"How much money do u need to manage this borehole without financial problems annually?";"How far away are (were) the materials you use for hand pump borehole repairs (ex. spare parts, tools, etc.)?";"How long does it take to get the materials you use for hand pump borehole repairs (e.g. spare parts, tools, etc.?)";"Do you call someone to assess or fix the hand pump borehole if there is (was) a technical problem that cannot be fixed on this hand pump borehole?";"Did the person come the last time you called?";"Does (did) your community have a plan for operation and maintenance of the hand pump borehole?";"Is (was) there at least one operator or caretaker for this hand pump borehole?";"Has at least one of these people received training in operation and maintenance of the system?";"Is (was) the operator/caretaker paid?";"How much is (was) she/he paid per month?";"How many hours does (did) the operator or caretaker work each month?";"Who financed the construction of this hand pump borehole";"Does the hand pump borehole have continuous water service availability? (24 hours per day per year)";"Does the hand pump borehole have only seasonal service?";"Does the hand pump borehole have continuous water service (24 hours/day) during the season when the hand pump borehole is available for use?";"Does the hand pump borehole have a scheduled water service?";"How much time has passed since the last time this hand pump borehole was used?";"is the hand pump borehole functioning? Ask to conduct flow test";"Record the number of pump strokes required for water to come out.";"Record number of pump strokes required to fill the 20 liter container";"Record the time required to fill the 20 liter container";"Has the hand pump borehole broken down in the past year?";"How many breakdowns happened in the past year?";"Has this hand pump borehole had a breakdown in the past two weeks?";"For what length of time was the hand pump borehole nonfunctional during its last breakdown?";"The end of the survey";"_id";"_uuid";"_submission_time";"_validation_status";"_notes";"_status";"_submitted_by";"__version__";"_tags";"_index"
"2023-05-21";"2023-05-21 10:49:40.743000+02:00";"2023-05-21 11:05:17.500000+02:00";"";"Timoti ";"Chambogho";"Mzokoto";"Hand pump borehole committee member";"1684659236178.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2Fdbf54cfd-4fab-4c88-848b-9fc7e0207cb6%2F1684659236178.jpg";"Functional";"";"";"No";"";"Yes";"Structural problems - Civil works, apron, etc";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"10";"6";"Yes";"Female";"9";"Treasurer, secretary, member vice chair.";"5,May,2023";"Yes";"27, March, 2023";"15";"Collecting money, cleaning at the borehole, conducting meetings.After";"Elected";"Yes";"After,4 months";"2, April,2023";"";"";"";"";"";"";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"2018-01-01";"14";"15";"";"";"Afridev";"Yes";"Yes";"12";"Yes";"";"";"";"";"When required for repairs";"500";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"No";"Donate goods or livestock (ex: shear nuts, maize, bowl of rice)";"0";"1";"0";"0";"0";"0";"0";"";"No";"";"9000";"120000";"Accessible within the community";"1";"Yes";"No";"Yes";"Don't Know";"";"";"";"";"Change Her World";"Yes";"";"";"";"5";"Yes";"";"";"";"";"";"";"";"";"240220397";"dbf54cfd-4fab-4c88-848b-9fc7e0207cb6";"2023-05-23 05:28:45";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"146"
"2023-05-21";"2023-05-21 11:16:13.237000+02:00";"2023-05-21 11:31:12.235000+02:00";"";"Kachere HQ";"Kachere";"Mzokoto";"Hand pump borehole committee chair";"1684660667928.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2F76fb7dd2-355e-40e4-b8cf-fb3190417713%2F1684660667928.jpg";"Functional";"";"";"No";"";"Yes";"Structural problems - Civil works, apron, etc";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"Yes";"Bobbin Bush bearings Centralisers O-ring Plunger Rising main (PVC) Rods U-seal";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"1";"2";"Less than 50,000";"Area Mechanic";"";"Yes";"10";"6";"Yes";"Female";"8";"Treasurer, secretary, member vice chair.";"3,April,2023";"Yes";"2,May,2023";"18";"Conducting meetings, cleaning at the borehole, collecting money.";"Elected";"No";"";"No";"Lack of technical expertise";"0";"1";"0";"0";"0";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"2001-01-01";"19";"15";"";"";"Afridev";"Yes";"Yes";"17";"Yes";"";"";"";"";"When required for repairs";"500";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"No";"Donate goods or livestock (ex: shear nuts, maize, bowl of rice)";"0";"1";"0";"0";"0";"0";"0";"";"Yes";"24500";"120000";"240000";"Accessible within the community";"1";"Yes";"Yes";"Yes";"No";"";"";"";"";"MG";"Yes";"";"";"";"22";"Yes";"";"";"";"";"";"";"";"";"240220470";"76fb7dd2-355e-40e4-b8cf-fb3190417713";"2023-05-23 05:29:10";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"147"
"2023-05-21";"2023-05-21 11:36:10.649000+02:00";"2023-05-21 11:48:26.950000+02:00";"";"Thunduti CDSS";"Kachere";"Mzokoto";"Head teacher / Teacher";"1684661943328.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2F87cfadab-edef-4bca-8594-fd4a660fa83b%2F1684661943328.jpg";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"10";"5";"";"";"10";"Treasurer,secretary,vice chair and member.";"3,May,2023";"Yes";"4, April,2023";"21";"Collecting money, conducting meetings, cleaning at the borehole.no";"Elected";"No";"";"No";"Lack of technical expertise";"0";"1";"0";"0";"0";"";"Yes";"Techenical support";"Area mechanic";"No";"";"";"19";"20";"";"";"Afridev";"Yes";"Yes";"17";"Yes";"";"";"";"";"Per year";"1000";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"Yes";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"Yes";"35000";"19000";"120000";"Accessible within the community";"1";"Yes";"Yes";"Yes";"No";"";"";"";"";"MG";"Yes";"";"";"";"8";"Yes";"";"";"";"";"";"";"";"";"240220505";"87cfadab-edef-4bca-8594-fd4a660fa83b";"2023-05-23 05:29:30";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"148"
"2023-05-21";"2023-05-21 11:59:12.337000+02:00";"2023-05-21 12:13:42.393000+02:00";"";"Thunduti CDSS 2";"Kachere";"Mzokoto";"Head teacher / Teacher";"1684663236574.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2F5606fb17-7c6f-4064-bd86-ca6e68044a0d%2F1684663236574.jpg";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"10";"7";"Yes";"Female";"10";"Chair,vice secretary, member.treasurer";"8,May 2023";"Yes";"7, April,2023";"29";"Collecting money, conducting meetings, cleaning at the borehole.";"Elected";"No";"";"No";"Lack of technical expertise";"0";"1";"0";"0";"0";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"2002-01-01";"328";"315";"";"";"Afridev";"Yes";"Yes";"325";"Yes";"";"";"";"";"Per year";"500";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"Yes";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"Yes";"155000";"17000000";"17000000";"Accessible within the community";"1";"Yes";"Yes";"Yes";"No";"";"";"";"";"MG";"Yes";"";"";"";"21";"Yes";"";"";"";"";"";"";"";"";"240220572";"5606fb17-7c6f-4064-bd86-ca6e68044a0d";"2023-05-23 05:29:58";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"149"
"2023-05-22";"2023-05-22 09:33:05.606000+02:00";"2023-05-22 09:48:22.850000+02:00";"";"Chuzu Mnthali
";"Manganani";"Bundi";"Hand pump borehole committee chair";"1684740942868.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2Fef8bfcd0-2fd8-4f48-8953-55fb4f48149b%2F1684740942868.jpg";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"10";"6";"Yes";"Female";"9";"Treasurer, secretary, member, vice chair";"7, April,2023";"Yes";"4,May,2023";"27";"Conducting meetings, cleaning at the borehole, collecting money.";"Elected";"Yes";"After 4 months";"1,April,2023";"";"";"";"";"";"";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"1992-01-01";"50";"43";"";"";"Afridev";"Yes";"Yes";"46";"Yes";"";"";"";"";"When required for repairs";"500";"Maintenance costs";"0";"0";"1";"0";"0";"0";"No";"";"";"";"No";"";"";"";"Yes";"";"";"";"";"";"";"";"";"";"Yes";"37000";"150000";"250000";"0-20 km away";"1";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"6000";"2";"DANIDA";"Yes";"";"";"";"31";"Yes";"";"";"";"";"";"";"";"";"240220618";"ef8bfcd0-2fd8-4f48-8953-55fb4f48149b";"2023-05-23 05:30:23";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"150"
"2023-05-22";"2023-05-22 10:02:34.919000+02:00";"2023-05-22 10:16:17.652000+02:00";"";"Mubama";"Mugabe";"Bundi";"Hand pump borehole committee chair";"1684742704541.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2Fbd2f48f0-013a-4312-820c-1ac2fea60309%2F1684742704541.jpg";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"Yes";"Bush bearings Bobbin Cup seal Fulcrum pin Rising main (PVC) Rods";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"Less than 50,000";"Area Mechanic";"";"Yes";"10";"6";"Yes";"Female";"10";"Treasurer, vice chair, secretary member";"25, April,2023
";"Yes";"2,May,2023";"23";"Cleaning, collecting money, conducting meetings.";"Elected";"No";"";"No";"Lack of technical expertise";"0";"1";"0";"0";"0";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"1992-01-01";"45";"39";"";"";"Afridev";"Yes";"Yes";"40";"Yes";"";"";"";"";"When required for repairs";"500";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"Yes";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"Yes";"15";"130000";"150000";"0-20 km away";"1";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"6000";"2";"DANIDA";"Yes";"";"";"";"31";"Yes";"";"";"";"";"";"";"";"";"240220710";"bd2f48f0-013a-4312-820c-1ac2fea60309";"2023-05-23 05:30:52";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"151"
"2023-05-22";"2023-05-22 10:23:11.107000+02:00";"2023-05-22 10:36:25.420000+02:00";"";"Limbi Kawonga";"Mugabi";"Bundi";"Hand pump borehole committee member";"1684743962530.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2F379d1617-fd64-4de2-92ee-7334c6abcd1a%2F1684743962530.jpg";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"Yes";"2014-01-01";"Yes";"Bobbin Bush bearings Centralisers Foot valve O-ring Rising main (PVC) Rope";"0";"0";"1";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"";"Less than 50,000";"";"";"Yes";"10";"6";"Yes";"Female";"9";"Treasurer, secretary, member, vice chair.";"4, April,2023";"Yes";"7,May,2023";"21";"Cleaning at the borehole, conducting meetings, collecting money.";"Elected";"Yes";"After 4 months";"5, March,2023";"";"";"";"";"";"";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"1990-01-01";"20";"15";"";"";"Afridev";"Yes";"Yes";"18";"Yes";"";"";"";"";"When required for repairs";"500";"Maintenance costs";"0";"0";"1";"0";"0";"0";"No";"";"";"";"No";"";"";"";"No";"Donate goods or livestock (ex: shear nuts, maize, bowl of rice)";"0";"1";"0";"0";"0";"0";"0";"";"Yes";"17000";"140000";"150000";"0-20 km away";"1";"Yes";"Yes";"Yes";"No";"";"";"";"";"DANIDA";"Yes";"";"";"";"33";"Yes";"";"";"";"";"";"";"";"";"240220768";"379d1617-fd64-4de2-92ee-7334c6abcd1a";"2023-05-23 05:31:13";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"152"
"2023-05-22";"2023-05-22 10:40:12.564000+02:00";"2023-05-22 10:51:30.991000+02:00";"";"Matengele";"Chimphinga";"Bundi";"Hand pump borehole committee member";"1684744935216.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2F473d1731-8eb3-443a-949d-c06ec34a1563%2F1684744935216.jpg";"Functional";"";"";"No";"";"Yes";"Structural problems - Civil works, apron, etc";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"10";"7";"Yes";"Female";"9";"Treasurer, secretary, member, vice chair.";"2,May,2023";"Yes";"3, April,2023";"17";"Collecting money, cleaning at the borehole, conducting meetings.";"Elected";"No";"";"No";"Lack of technical expertise";"0";"1";"0";"0";"0";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"2018-01-01";"22";"19";"";"";"Afridev";"Yes";"Yes";"18";"Yes";"";"";"";"";"When required for repairs";"";"Maintenance costs";"0";"0";"1";"0";"0";"0";"No";"";"";"";"No";"";"";"";"No";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"75000";"90000";"0-20 km away";"2";"Yes";"No";"Yes";"No";"";"";"";"";"Red Cross";"Yes";"";"";"";"5";"Yes";"";"";"";"";"";"";"";"";"240220836";"473d1731-8eb3-443a-949d-c06ec34a1563";"2023-05-23 05:31:39";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"153"
"2023-05-22";"2023-05-22 11:05:21.451000+02:00";"2023-05-22 11:15:41.329000+02:00";"";"Chisiza";"Chimphinga";"Bundi";"Hand pump borehole committee member";"1684746386363.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2F3694de8d-84ec-4c47-8ae0-38250aa789dd%2F1684746386363.jpg";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"10";"6";"Yes";"Female";"10";"Treasurer, secretary, member, vice chair.3,May,";"7,May,2023";"Yes";"9, April,2023";"27";"Conducting meetings, cleaning at the borehole, collecting money.";"Elected";"Yes";"";"Not done";"";"";"";"";"";"";"";"Yes";"Techenical support";"";"No";"Yes";"2022-01-01";"24";"26";"";"";"Afridev";"Yes";"Yes";"19";"Yes";"";"";"";"";"Per 2 months";"";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"No";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"Yes";"38000";"150000";"200000";"0-20 km away";"1";"Yes";"No";"Yes";"No";"";"";"";"";"Karonga Diocese";"Yes";"";"";"";"1";"Yes";"";"";"";"";"";"";"";"";"240220878";"3694de8d-84ec-4c47-8ae0-38250aa789dd";"2023-05-23 05:32:06";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"154"
"2023-05-22";"2023-05-22 11:28:01.370000+02:00";"2023-05-22 11:38:54.692000+02:00";"";"Bundi school";"Chimphinga";"Bundi";"Head teacher / Teacher";"1684747743592.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2Ffa22ad4d-9419-41b3-8b56-72e6e8fb83a2%2F1684747743592.jpg";"Functional";"";"";"No";"";"Yes";"Poor water quality - Salty, bad taste or colour, other contamination";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"Yes";"2014-01-01";"Yes";"Bobbin Bush bearings Centralisers Cup seal O-ring Rising main (PVC) Rods";"0";"0";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"Less than 50,000";"Area Mechanic";"";"No";"";"";"No";"";"";"There is no water point committee";"";"No";"";"";"";"";"No";"";"No";"Lack of technical expertise";"0";"1";"0";"0";"0";"";"No";"";"Area Mechanic";"No";"Yes";"1991-01-01";"825";"812";"";"";"Afridev";"No";"";"";"No";"Other";"Poor water quality.";"Abandon / Nothing";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"No";"";"";"";"";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"0";"0";"0-20 km away";"1";"Yes";"No";"Yes";"No";"";"";"";"";"DANIDA";"Yes";"";"";"";"32";"Yes";"";"";"";"";"";"";"";"";"240220938";"fa22ad4d-9419-41b3-8b56-72e6e8fb83a2";"2023-05-23 05:32:34";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"155"
